Bemerkungen,Johannistrieb,nicht.gerade,Referenz,mehr.ressourcen,Flaeche.bedeckt,Pseudomonas syringae,gruene.Hoehe,tot,keine.baeume,von Nekrose bedroht,Foto,KONTROLLIEREN,Bärlauchdiebe,tote Hooehe
230 grüne höhe,F,F,F,F,F,F,230,F,F,,F,F,,
297 grüne Höhe,F,F,F,F,F,F,297,F,F,,F,F,,
"3 abgestorbene Wurzelbrut-Büsche Ulmus minor, ca. 55cm hoch",,,,T,,,,,,,,T,,
"3 der Triebe haben ""Krebs"", 1 davon tot, 2 am Leben",,,,,,T,,,,,,,,
30 ° schief,F,T,F,F,F,F,,F,F,,F,F,,
"44598, Buche 241 liegt in Quadrant ",F,F,T,F,F,F,,F,F,,T,F,,
45°,F,T,F,F,F,F,,F,F,,F,F,,
45° schräg,F,T,F,F,F,F,,F,F,,F,F,,
abgebrochener Stubben (Esche) füllt N und O-Quadrant aus,,,,,T,,,,,,,,,
abgehackt,,T,,,,,,,,,,,,
abgerissen,,,,,,,,T,,,,,,
abgestorben,F,F,F,F,F,F,,T,F,,F,F,,
aceria fraxibiflora,,,,,,T,,,,,,,,
aceria fraxini,,,,,,T,,,,,,,,
aceria fraxiniflora,,,,,,T,,,,,,,,
aceria fraxinivora,,,,,,T,,,,,,,,
Aceria fraxinivora,,,,,,T,,,,,,,,
aceriaformes fraxinivora,,,,,,T,,,,,,,,
Alle Faulbäume aus Wurzelbrut eines älteren Baumes (8 Zeilen später)(Absenker),F,F,F,T,F,F,,F,F,,F,T,,
Alle Quadranten sahen in etwa gleich aus und wren ausschließlich mit Pfaffenhütchen bedeckt. Darum wurde nur ein Quadrant aufgenommen.,,,,,,,,,,,,T,,
alles darüber ist tot,F,F,F,F,F,F,,F,F,,F,F,,
alte erle in mitte plot,,,,,T,,,,,,,,,
"Alter, stark verrotteter Stubben bedeckt den gesamten Quadranten.",,,,,,,,,,,,,,
"Am Trieb ein Schaden, aber wahrscheinlich kein ETS",,,,,,,,,,,,,,
An Grabenkante,,,,,,,,,,,,,,
"An wegböschung, aber nicht auf dem weg",F,F,F,F,F,F,,F,F,,F,F,,
auf dem plot wurde an meherern Bärlauch ausgegraben,,,,,,,,,,,,,T,
"auf dem plot wurden bärlauch zwiebeln ausgegraben, vielleicht sind dabei kleinerer bäume umgekommen",,,,,,,,,,,,,T,
auf dem Plot wurden Bärlauchzwiebeln geerntet,,,,,,,,,,,,,T,
Auf der Nordkante befindet ich Baum 335,,,T,,,,,,,,,,,
auf so-kante steht baum 136,,,T,,,,,,,,,,,
auf w-ecke steht baum 133,,,T,,,,,,,,,,,
aum 124 steht auf der nordecke,,,T,,,,,,,,,,,
Aus aabgestorbener Unterlage ausgetrieben,,,,T,,,,,,,,,,
Aus dickerem Trieb,F,F,F,T,F,F,,F,F,,F,F,,
Aus Rhizom,,,,T,,,,,,,,,,
Aus Senkwurzel kommend,,,,T,,,,,,,,,,
aus stärkerem abgestorbenen Tirb wieder austreibend,,,,T,,,,,,,,,,
aus stärkerem älterem Trieb,F,F,F,T,F,F,,F,F,,F,F,,
aus stärkerem Trieb ausgetrieben,F,F,F,T,F,F,,F,F,,F,F,,
aus stärkerem Trieb neu ausgetrieben,F,F,F,T,F,F,,F,F,,F,F,,
aus Wurzelbrut,,,,T,,,,,,,,,,
Ausläufer mit 14 cm. Abstand,F,F,F,T,F,F,,F,F,,F,F,,
ausschlag aus älterem,F,F,F,T,F,F,,F,F,,F,F,,
ausschlag aus liegendem,F,F,F,T,F,F,,F,F,,F,F,,
ausschlag aus särkerem älterem,F,F,F,T,F,F,,F,F,,F,F,,
AUSTRIEB AUS ABGEBROCHENER STÄRKERER Unterlage,,,,T,,,,,,,,,,
Austrieb aus abgestorbenem stärkeren Trieb,,,,T,,,,,,,,,,
austrieb aus älterem ,F,F,F,T,F,F,,F,F,,F,F,,
Austrieb aus älterem Rest,F,F,F,T,F,F,,F,F,,F,F,,
Austrieb aus älterem Trieb,F,F,F,T,F,F,,F,F,,F,F,,
Austrieb aus älterem Trieb (sonst 87 70 59),F,F,F,T,F,F,,F,F,,F,F,,
"Austrieb aus älterem, , Plot dominiert von Stubben",F,F,F,T,T,F,,F,F,,F,F,,
austrieb aus einem älteren stärkeren,F,F,F,T,F,F,,F,F,,F,F,,
austrieb aus liegendem stamm,F,F,F,T,F,F,,F,F,,F,F,,
Austrieb aus stärkerem abgebrochenen,F,F,F,T,F,F,,F,F,,F,F,,
Austrieb aus stärkerem Stock,F,F,F,T,F,F,,F,F,,F,F,,
"Austrieb aus stärkerer Unterlage, abgebrochen",F,F,F,T,F,F,,F,F,,F,F,,
"Austrieb aus stärkerer, infizierter Unterlage",,,,T,,,,,,,,,,
"Bach fließt durch, sehr viel Totholz",F,F,F,F,T,F,,F,F,,F,F,,
Bärlauch ernte im Plot,,,,,,,,,,,,,T,
Bärlauch wurde geerntet,,,,,,,,,,,,,T,
Bärlauch zwiebeln ausgegraben,,,,,,,,,,,,,T,
Baum 1068 steht im Plot,F,F,T,F,F,F,,F,F,,F,F,,
Baum 1077 im sw,F,F,T,F,F,F,,F,F,,F,F,,
Baum 1112 im no Quadranten,F,F,T,F,F,F,,F,F,,F,F,,
baum 113 liegt auf der ost ecke des plots,F,F,T,F,F,F,,F,F,,F,F,,
"baum 124 80cm nw der nw-kante, fläche unter schlagabraum",,,T,,,,,,,,,,,
"baum 140 im o-quadrant, stockausschlag",,,T,,,,,,,,,,,
Baum 141 steht im Plot,F,F,T,F,F,F,,F,F,,F,F,,
"Baum 156 grade  außerhalb der Nordkante,aber anliegend",,,T,,,,,,,,,,,
"Baum 156 im Nordquadrant (Hbu), Totast über  ost und Südquadrant.",F,F,T,F,T,F,,F,F,,F,F,,
baum 158 und 159 liegen im Plot,F,F,T,F,F,F,,F,F,,F,F,,
baum 167 steht 40cm nordöstlich der no-kante,,,T,,,,,,,,,,,
baum 176 im n und o quadrant,F,F,T,F,F,F,,F,F,,F,F,,
"Baum 181 ist 1m im NW des Plotes, keine Bäume",,,T,,,,,,,,,,,
Baum 186 steht im NW Quadranten,,,T,,,,,,,,,,,
baum 20 steht 40cm nw der nw kante,,,T,,,,,,,,,,,
Baum 200 steht auf der so kante,,,T,,,,,,,,,,,
Baum 202 füllt Quadrant Süd ganz und Ost zur hälfte,,,T,,,,,,,,,,,
"baum 209 liegt im plot, keinebaeume",F,F,T,F,F,F,,F,T,,F,F,,
baum 236 nordwest 60cm vom orangenem nordstab,,,T,,,,,,,,,,,
Baum 239 auf Westquadrant,F,F,T,F,F,F,,F,F,,F,F,,
"Baum 279 grenzt an NO Plot an, ist aber nicht drin",,,T,,,,,,,,,,,
baum 297 steht 50cm östlich des so quadrsnten (mitte),,,T,,,,,,,,,,,
Baum 299 steht imPlot,F,F,T,F,F,F,,F,F,,F,F,,
Baum 395 liegt im so,F,F,T,F,F,F,,F,F,,F,F,,
Baum 53 im Plot,F,F,T,F,F,F,,F,F,,F,F,,
"baum 78 10cm östlivh der ostkante, wurzelbrut",,,T,T,,,,,,,,,,
Baum 87 steht auf der Südkante des SW Quadranten,,,T,,,,,,,,,,,
Baum 92 mittig auf SO Achse des Winkels,,,T,,,,,,,,,,,
"baum nummer 5 liegt im no quadrant, , sehr viele abgestorbene einjährige Bahs",F,F,T,F,F,F,,F,F,,F,T,,
behaarteTriebe,,,,,,,,,,,,,,
"behaarteTriebe, rote Knospe",,,,,,,,,,,,,,
beide lebende Triebe mit endständigem Krebs,F,F,F,F,F,T,,F,F,,F,F,,
bewurzelter Trieb aus West,F,F,F,T,F,F,,F,F,,F,F,,
Bewurzelter Trieb aus west,F,F,F,T,F,F,,F,F,,F,F,,
Birke liegt im Plot,,,,,T,,,,,,,,,
Birke liegt teilweise im sw Quadranten,,,,,T,,,,,,,,,
Bogenlampe,F,T,F,F,F,F,,F,F,,F,F,,
bogenlampe,,T,,,,,,,,,,,,
Bogenwuchs,F,T,F,F,F,F,,F,F,,F,F,,
"Buche und Esche liegen quer über Plot, Buche lebt noch.",,,,,T,,,,,,,,,
Bum 157 steht dichte by im Nordost,F,F,T,F,F,F,,F,F,,F,F,,
cornus sanguinea steht an der grenze und überschirmt den plot,F,F,F,F,T,F,,F,F,,F,F,,
"Das war eine Esche! Möge sie in Frieden ruhn. Ashes to ashes, dust to dust",,,,,,,,T,,,,,,
daten sind korrekt,F,F,F,F,F,F,,F,F,,F,F,,
Die 318 Birke ist ca. 10cm im Süden des SW-Quadranten,,,T,,,,,,,,,,,
Direkt auf Zaun,,,,,,,,,,,,T,,
durch Astbruch runter gedrückt,F,T,F,F,F,F,,F,F,,F,F,,
echter Eschenkrebs am Haupttrieb,,,,,,T,,,,,,T,,
ehemals länger gewesen,F,F,F,F,F,F,,F,F,,F,F,,
"eigendlich 34 cm länger aber liegt auf dem Boden und hat u8nter aufrechtem Teil Wurzeln ausgebildet, 118-1797 & 8 ",F,T,F,T,F,F,,F,F,,T,F,,
"eigendlich 425 hoch, Terminaltrieb ist abgestorben",,,,,,,,,,,,,,425
"eigentlich 370mm höher, aber abgestorben",F,F,F,F,F,F,,F,F,,F,F,,370
eigentlich aelter,,,,T,,,,,,,,,,
ein Faulbaum liegt auf der Fläche und ist an beiden Enden fest gewachsen. Aber eher gerin dimensioniert,F,F,F,F,F,F,,F,F,,F,F,,
"ein paar Faulbaumzweige sind auf dem Plot wieder angewachsen, aber keine komplette Krone",F,F,F,F,F,F,,F,F,,F,F,,
ein Trieb der Esche wurde abgehackt,,,,,,,,,,,,,,
ein trieb verpilzt,F,F,F,F,F,F,,F,F,,F,F,,
Ein unterer Trieb mit Kallus,F,F,F,F,F,T,,F,F,,F,F,,
Eine große Menge Kronenteile lag auf dem Plot,F,F,F,F,T,F,,F,F,,F,F,,
Einer der abgestorbenen hat Krebs,,,,,,T,,,,,,,,
einmal aceria fraxinivora,,,,,,T,,,,,,,,
entspringt liegendem Ligusterast,F,F,F,T,F,F,,F,F,,F,F,,
Erle ohne Nummer steht mittig auf dem Plot und füllt diesen fast zur gänze aus.,,,,,T,,,,,,,,,
Erster Trieb wuchs nach unten,,,,,,,,,,,,,,
ETS mittig eingedrungen,,,,,,,,,,,,,,
"Fast alle Ahornbäume tot, Mauseloch",F,F,F,F,F,F,,F,F,,F,T,,
fast kompletter quadrant 20cm unter umgestürtzter Fichte,F,F,F,F,T,F,,F,F,,F,F,,
"Faulbaum wächst bogenförmig über den Plot hinweg und produziert Absenker im Nordwesten, Foto 126-2086",F,F,F,F,F,F,,F,F,,T,T,,
"Faulbaumast liegt über dem Plot, von totem Baum herunter gedrück",F,F,F,F,T,F,,F,F,,F,F,,
Faulbaumknäuel über dem Plot,F,F,F,F,T,F,,F,F,,F,F,,
Flächig recht viel Equisetum,F,F,F,F,F,F,,F,F,,F,F,,
foto nr 108-1608 bis 108-1610,F,F,F,F,F,F,,F,F,,T,F,,
frisch abgestorben,F,F,F,F,F,F,,T,F,,F,F,,
Frische Triebe sind haarig,,,,,,,,,,,,,,
Galle an Terninalknospe,F,F,F,F,F,T,,F,F,,F,F,,
ganz t0t,F,F,F,F,F,F,,T,F,,F,F,,
ganz tot,F,F,F,F,F,F,,T,F,,F,F,,
gekrümmt hing unter Nachbarbaum,F,T,F,F,F,F,,F,F,,F,F,,
genickt,F,T,F,F,F,F,,F,F,,F,F,,
"Gestört, Bärlauchdiebe-Lager",,,,,,,,,,,,,T,
gh 135,,,,,,,135,,,,,,,
GH 175mm,F,F,F,F,F,F,175,F,F,,F,F,,
gh 53,,,,,,,53,,,,,,,
gh 57,,,,,,,57,,,,,,,
GH 62,,,,,,,62,,,,,,,
GH 71,,,,,,,71,,,,,,,
GH:,,,,,,,,,,,,T,,
GH: 105,,,,,,,105,,,,,,,
GH: 154,,,,,,,154,,,,,,,
GH: 188,,,,,,,188,,,,,,,
GH: 32,,,,,,,32,,,,,,,
GH: 474,,,,,,,474,,,,,,,
GH: 50,,,,,,,50,,,,,,,
GH: 65,,,,,,,65,,,,,,,
"GH: 65, Toter Baum über Plot",,,,,T,,65,,,,,,,
GH: 68,,,,,,,68,,,,,,,
GH: 74,,,,,,,74,,,,,,,
GH: 91,,,,,,,91,,,,,,,
GH: 96,,,,,,,96,,,,,,,
GH:267,,,,,,,267,,,,,,,
GrH 70mm,F,F,F,F,F,F,70,F,F,,F,F,,
"großer Faulbaum überdeckt den Plot mit der liegenden Krone, Plot selbst liegt aber im Hohlraum",F,F,F,F,T,F,,F,F,,F,F,,
gruen bis 28,F,F,F,F,F,F,28,F,F,,F,F,,
grün bis 45,F,F,F,F,F,F,45,F,F,,F,F,,
grün bis 50,F,F,F,F,F,F,50,F,F,,F,F,,
grün bis 61,F,F,F,F,F,F,61,F,F,,F,F,,
grün bis 77,F,F,F,F,F,F,77,F,F,,F,F,,
Grüne H+he 35,F,F,F,F,F,F,35,F,F,,F,F,,
"Grüne H+he: 255mm. Mittig am  Stamm b efallen, darüber wird noch absterben.",F,F,F,F,F,F,255,F,F,,F,T,,
Grüne Höhe 100mm,F,F,F,F,F,F,100,F,F,,F,F,,
Grüne Höhe 105,F,F,F,F,F,F,105,F,F,,F,F,,
grüne Höhe 113 mm,F,F,F,F,F,F,113,F,F,,F,F,,
grüne Höhe 125,F,F,F,F,F,F,125,F,F,,F,F,,
grüne Höhe 126,,,,,,,126,,,,,,,
"Grüne Höhe 142, liegt zur Hälfte",F,T,F,F,F,F,142,F,F,,F,F,,
grüne höhe 1432,,,,,,,1432,,,,,,,
Grüne Höhe 150,F,F,F,F,F,F,150,F,F,,F,F,,
grüne Höhe 150,,,,,,,150,,,,,,,
grüne Höhe 155,F,F,F,F,F,F,155,F,F,,F,F,,
grüne höhe 158,,,,,,,158,,,,,,,
grüne Höhe 158,,,,,,,158,,,,,,,
Grüne Höhe 160,,,,,,,160,,,,,,,
grüne Höhe 169,,,,,,,169,,,,,,,
grüne Höhe 21,,,,,,,21,,,,,,,
grüne Höhe 210,F,F,F,F,F,F,210,F,F,,F,F,,
grüne höhe 237,,,,,,,237,,,,,,,
"grüne Höhe 328, gesamthöhe Pflanze mind. 656",F,F,F,F,F,F,328,F,F,,F,T,,
grüne höhe 362,,,,,,,362,,,,,,,
grüne Höhe 41,,,,,,,41,,,,,,,
grüne Höhe 45,,,,,,,45,,,,,,,
grüne Höhe 47,,,,,,,47,,,,,,,
grüne höhe 479,,,,,,,479,,,,,,,
grüne Höhe 48,,,,,,,48,,,,,,,
Grüne Höhe 4cm,F,F,F,F,F,F,4,F,F,,F,F,,
grüne Höhe 52,F,F,F,F,F,F,52,F,F,,F,F,,
Grüne Höhe 55,F,F,F,F,F,F,55,F,F,,F,F,,
grüne höhe 554,,,,,,,554,,,,,,,
grüne höhe 56,,,,,,,56,,,,,,,
grüne Höhe 56,,,,,,,56,,,,,,,
"grüne höhe 57, grüne länge 70",,,,,,,57,,,,,T,,
grüne Höhe 61,,,,,,,61,,,,,,,
grüne Höhe 62,F,F,F,F,F,F,62,F,F,,F,F,,
grüne Höhe 65,F,F,F,F,F,F,65,F,F,,F,F,,
grüne höhe 65,,,,,,,65,,,,,,,
grüne höhe 66,F,F,F,F,F,F,66,F,F,,F,F,,
"grüne höhe 66, spitze außerdem abgeknickt",,,,,,,66,,,,,,,
Grüne Höhe 70,F,F,F,F,F,F,70,F,F,,F,F,,
grüne Höhe 71,,,,,,,71,,,,,,,
grüne Höhe 73,,,,,,,73,,,,,,,
grüne Höhe 74,F,F,F,F,F,F,74,F,F,,F,F,,
grüne Höhe 75,F,F,F,F,F,F,75,F,F,,F,F,,
grüne höhe 79,,,,,,,79,,,,,,,
"grüne Höhe 800, wächst aus umgestürztem Stamm, , toter Baum quer durch den Plot",F,F,F,T,T,F,800,F,F,,F,F,,
grüne Höhe 85,F,F,F,F,F,F,85,F,F,,F,F,,
grüne höhe 87,,,,,,,87,,,,,,,
grüne Höhe 90,,,,,,,90,,,,,,,
Grüne Höhe 93,F,F,F,F,F,F,93,F,F,,F,F,,
"grüne Höhe 94, liegend",F,T,F,F,F,F,94,F,F,,F,F,,
"grüne höhe 95, 2 austriebe am bodensatz",F,F,F,F,F,F,95,F,F,,F,F,,
Grüne Höhe 95mm,F,F,F,F,F,F,95,F,F,,F,F,,
grüne Höhe 97,,,,,,,97,,,,,,,
grüne höhe 98,,,,,,,98,,,,,,,
grüne höhe b163,,,,,,,163,,,,,,,
"Grüne Höhe ca 473, 2 lebende von nekrose bedroht",F,F,F,F,F,F,473,F,F,T2,F,F,,
grüne Höhe: 170,F,F,F,F,F,F,170,F,F,,F,F,,
grüne Höhe: 18 mm ,F,F,F,F,F,F,18,F,F,,F,F,,
"Grüne Höhe: 366 mm, 127-2093",F,F,F,F,F,F,366,F,F,,T,F,,
Grüne Höhe: 45,,,,,,,45,,,,,,,
grüne Höhe128,,,,,,,128,,,,,,,
"grüne höhe134, fast tot",,,,,,,134,,,,,,,
habitatbaum ohne nummer bedeckt die hälfte des plots,,,,,T,,,,,,,,,
halb liegend,F,T,F,F,F,F,,F,F,,F,F,,
"Hartriegel wurzelt außerhalb des Plots, breitet sich fächerartig aber über NW und SW Quadrant aus.",F,F,F,F,F,F,,F,F,,F,F,,
hat einen knick,,T,,,,,,,,,,,,
hat liegende auslufer die im Westen anwurzeln und mit aufgenommen wurden,F,F,F,F,F,F,,F,F,,F,F,,
Höhe stimmt so,,,,,,,,,,,,,,
"höhe stimmt so, tote Höhe 124",,,,,,,,,,,,,,124
Höhen korrekt,,,,,,,,,,,,,,
"Höhen korrekt , Trieb wesentlich älter",,,,T,,,,,,,,,,
"im NW in 2m Entfernung steht die Buche 175 (Höchstwahrscheinlich, scheiß Farbe zur Markierung verwendet…)",,,T,,,,,,,,,,,
Im Plot mittig auf dem Westrand ist die 272 drin,,,T,,,,,,,,,,,
"ist viel zuwachs, aber korrekt",F,F,F,F,F,F,,F,F,,F,F,,
Jhannistrieb,T,F,F,F,F,F,,F,F,,F,F,,
Johannestrieb,T,F,F,F,F,F,,F,F,,F,F,,
Johannestrieb womöglich,T,F,F,F,F,F,,F,F,,F,F,,
Johannestrieb? Foto 107-1582,T,F,F,F,F,F,,F,F,,T,F,,
Johannistrieb,T,F,F,F,F,F,,F,F,,F,F,,
johannistrieb,T,F,F,F,F,F,,F,F,,F,F,,
Johannistrieb womöglich,T,F,F,F,F,F,,F,F,,F,F,,
johannistrieb?,T,F,F,F,F,F,,F,F,,F,F,,
Johannistrieb? Nichtberücksichtigt,,,,,,,,,,,,,,
"keie baeume, baum 51 in der mitte des plots",,,T,,,,,,T,,,,,
keine  Bäume,F,F,F,F,F,F,,F,T,,F,F,,
keine baeume,F,F,F,F,F,F,,F,T,,F,F,,
keine baeumr,,,,,,,,,T,,,,,
keine baueme,F,F,F,F,F,F,,F,T,,F,F,,
keine baume,F,F,F,F,F,F,,F,T,,F,F,,
keine bäume,F,F,F,F,F,F,,F,T,,F,F,,
keine Bäume,F,F,F,F,F,F,,F,T,,F,F,,
Keine Bäume,,,,,,,,,T,,,,,
keine Bäume aber Brombeere auf dem Plot,,,,,T,,,,T,,,,,
keine Bäume dafür Matsch,F,F,F,F,F,F,,F,T,,F,F,,
"Keine Bäume, Brennessel und Buche darüber",,,,,T,,,,T,,,,,
"Keine Bäume, Brennnesselgebiet.",,,,,T,,,,T,,,,,
"Keine Bäume, Girsch etc.",,,,,T,,,,T,,,,,
"Keine Bäume, im Zentrum leichte Erhöhung (alter Stubben, Maulwurfshügel?) voller großer Brennesseln, die den Plot alleine schon zu 2/3 ausfüllen.",,,,,T,,,,T,,,,,
"Keine Bäume, Krone umgestürzter Esche auf Plot.",,,,,T,,,,T,,,,,
"Keine Bäume, Plot komplett von dickem Baumstamm begraben. Vorhandene Verjüngung darunter abgestorben. Umgestürzter Baum ist vermutlich 16x, Riss hat letzte Ziffer ganz und mittlerehalb zerstört.",,,T,,,,,,,,,,,
"keine Bäume, plot liegt im Stammfuß umgestpürzten baumes",,,,,T,,,,T,,,,,
"Keine Bäume, Plot unter sehr tiefem Buchenast.",,,,,T,,,,T,,,,,
"Keine Bäume, Plott zur gänze vom mittig wachsendem 155 ausgefüllt.",,,,,T,,,,T,,,,,
"Keine Bäume, Quadrant komplett von Erle 109 ausgefüllt.",,,T,,,,,,T,,,,,
"keine Bäume, Referenz 36",,,T,,,,,,T,,,,,
"Keine Bäume, sehr nahe altem Spitzahorn, Boden auffällig trocken.",,,,,,,,,T,,,,,
"Keine Bäume, sehr viel Brennnessel",,,,,T,,,,T,,,,,
"Keine Bäume, sehr, sehr viel Brennnessel und ein Farn. Darüber Ist der Himmel aber frei.",,,,,T,,,,T,,,,,
"Keine Bäume, starkes Totholz füllt den Plot zur Hälfte aus. Zusätzlich durch dickes Brennnesselgestrüpp überwuchert.",,,,,T,,,,T,,,,,
"Keine Bäume, steht fast ganz unter Wasser",F,F,F,F,F,F,,F,T,,F,F,,
"Keine Bäume, Totholz",,,,,T,,,,T,,,,,
"Keine Bäume, unter Hasel",,,,,T,,,,T,,,,,
"Keine Bäume, unter toter Holunderkrone begraben",,,,,,,,,T,,,,,
"Keine Bäume, Wurzelalsatz von 226 ragt schon in Westen hinein, Baumzentrum also ca. 30cm  westlich der Plotmitte.",,,T,,,,,,T,,,,,
keine Blätter,F,F,F,F,F,F,,F,T,,F,F,,
Keine Böäume,,,,,,,,,T,,,,,
"keine Verjüngung, Baum 1183 im Plot",F,F,T,F,F,F,,F,T,,F,F,,
kene baeume,,,,,,,,,T,,,,,
knick,,T,,,,,,,,,,,,
Komische Kurztriebkette.,,,,,,,,,,,,,,
komplett abgestorben,F,F,F,F,F,F,,T,F,,F,F,,
komplett tot,F,F,F,F,F,F,,T,F,,F,F,,
Komplett tot,F,F,F,F,F,F,,T,F,,F,F,,
"Komplett unter alter, schon verrotteter Krone begraben.",,T,,,,,,,,,,,,
könnte auch mit dem größten zusammenhängen,F,F,F,F,F,F,,F,F,,F,F,,
kopfüberhängend,F,T,F,F,F,F,,F,F,,F,F,,
korrekt!,F,F,F,F,F,F,,F,F,,F,F,,
krebs,F,F,F,F,F,T,,F,F,,F,F,,
Krebs,F,F,F,F,F,T,,F,F,,F,F,,
krebs 2x,,,,,,T,,,,,,,,
krebs aceria,,,,,,T,,,,,,,,
"Krebs an dem ast, der auch mit ETS lebt. Auf Plot lag die Krone eines umgestürzten toten Holunders und hat die Pflanzen niedergedrück.",,,,,,,,,,,,,,
Krebs an Terminalknospe,,,,,,T,,,,,,,,
krebs galle,F,F,F,F,F,T,,F,F,,F,F,,
krebs t1,,,,,,T,,,,,,,,
"Krebs,",F,F,F,F,F,T,,F,F,,F,F,,
"krebs, t2 von nekrose bedroht, foto 119-1823 - 1827",F,F,F,F,F,T,,F,F,T2,T,F,,
krebs/galle,F,F,F,F,F,T,,F,F,,F,F,,
Krebs/Galle,F,F,F,F,F,T,,F,F,,F,F,,
Krebsgalle,F,F,F,F,F,T,,F,F,,F,F,,
kriechend,F,T,F,F,F,F,,F,F,,F,F,,
kriechend auf dem boden,F,T,F,F,F,F,,F,F,,F,F,,
Kriechend von Totholz begraben,F,T,F,F,F,F,,F,F,,F,F,,
"kriechend, 23 cm lang",F,T,F,F,F,F,,F,F,,F,F,,
"kriechend, im Würmerhaufen",F,T,F,F,F,F,,F,F,,F,F,,
"kriechend, von Totholz begraben",F,T,F,F,F,F,,F,F,,F,F,,
"kriechend, weniger als 45°",F,T,F,F,F,F,,F,F,,F,F,,
kriechend+,F,T,F,F,F,F,,F,F,,F,F,,
kriecht,F,T,F,F,F,F,,F,F,,F,F,,
krumm,F,T,F,F,F,F,,F,F,,F,F,,
krumm und schief und unter Holz,F,T,F,F,F,F,,F,F,,F,F,,
KRÜPPELIG,F,T,F,F,F,F,,F,F,,F,F,,
L 1100mm,F,T,F,F,F,F,,F,F,,F,F,,
lag unter totholz,,T,,,,,,,,,,,,
lebendig bis 282,F,F,F,F,F,F,282,F,F,,F,F,,
lehrbuchbeispiel,F,F,F,F,F,F,,F,F,,T,F,,
liegend,F,T,F,F,F,F,,F,F,,F,F,,
liegt,F,T,F,F,F,F,,F,F,,F,F,,
liegt fast,F,T,F,F,F,F,,F,F,,F,F,,
liegt fast auf dem Boden,F,T,F,F,F,F,,F,F,,F,F,,
liegt halb auf dem Boden und uist aus was dickerem ausgetrieben,F,T,F,T,F,F,,F,F,,F,F,,
liegt unter Holz,F,T,F,F,F,F,,F,F,,F,F,,
liegt zur Hälft aufm Bodn,F,T,F,F,F,F,,F,F,,F,F,,
liegt zur Hälfte,F,T,F,F,F,F,,F,F,,F,F,,
liegt zur Hälfte auf dem Boden,F,T,F,F,F,F,,F,F,,F,F,,
liegt zur Hälfte aufdem Boden,F,T,F,F,F,F,,F,F,,F,F,,
"Liegt, wurzelt am vorletzten Jahrestrieb",F,T,F,F,F,F,,F,F,,F,F,,
Maulswurfshügel,,,,,,,,,,,,,,
mehrere Triebe aus einem Wurzelstock,F,F,F,T,F,F,,F,F,,F,F,,
mit Krebswucherung an abgestorbenen Ast,,,,,,T,,,,,,,,
"Mittig ein kürzlich abgestorbener Baum, vermutlich Feldahorn, BHD 15cm",,,,,,,,,,,,,,
"Neben Plot ist Baum angekippt, S&W angehoben da auf Wurzelteller",,,,,,,,,,,,,,
Nekrose am Haupttrieb gefährdet quasi alle,,,,,,,,,,T99,,T,,
neuaqustrieb aus altem Rest,F,F,F,T,F,F,,F,F,,F,F,,
Neuastrieb aus dem Astloch eines umgestürtzten Baumes,F,F,F,T,F,F,,F,F,,F,F,,
Neuaustrieb aud dickem,F,F,F,T,F,F,,F,F,,F,F,,
neuaustrieb aus altem Trieb,F,F,F,T,F,F,,F,F,,F,F,,
"Neuaustrieb aus Ast, der außerhalb des Plottes wurzelt",F,F,F,T,F,F,,F,F,,F,F,,
